-80,-1.16E-10,5.98E-05
-78.2,-7.95E-11,5.84E-05
-76.4,-6.41E-11,5.74E-05
-74.6,-4.62E-11,5.66E-05
-72.8,-2.23E-11,5.57E-05
-71,6.27E-12,5.49E-05
-69.2,6.66E-11,5.40E-05
-67.4,1.82E-11,5.31E-05
-65.6,-1.18E-11,5.23E-05
-63.8,-6.40E-11,5.15E-05
-62,4.69E-11,5.07E-05
-60.2,5.06E-11,4.98E-05
-58.4,2.91E-11,4.89E-05
-56.6,4.95E-12,4.80E-05
-54.8,-2.83E-11,4.72E-05
-53,-4.91E-11,4.63E-05
-51.2,-6.43E-11,4.54E-05
-49.4,-6.90E-11,4.45E-05
-47.6,-6.59E-11,4.35E-05
-45.8,-6.00E-11,4.26E-05
-44,-5.13E-11,4.16E-05
-42.2,-3.08E-11,4.06E-05
-40.4,-3.61E-12,3.96E-05
-38.6,2.25E-11,3.86E-05
-36.8,6.25E-11,3.75E-05
-35,5.27E-11,3.65E-05
-33.2,3.12E-11,3.54E-05
-31.4,2.45E-12,3.43E-05
-29.6,-6.40E-11,3.32E-05
-27.8,-5.54E-11,3.21E-05
-26,-4.15E-11,3.10E-05
-24.2,-1.96E-11,2.99E-05
-22.4,6.98E-12,2.87E-05
-20.6,7.13E-11,2.75E-05
-18.8,2.74E-11,2.64E-05
-17,-8.66E-13,2.52E-05
-15.2,-3.23E-11,2.41E-05
-13.4,-5.22E-11,2.30E-05
-11.6,-6.32E-11,2.19E-05
-9.8,-1.94E-11,2.08E-05
-8,7.88E-12,1.98E-05
-6.2,4.10E-11,1.89E-05
-4.4,6.87E-11,1.81E-05
-2.6,6.13E-11,1.74E-05
-0.8,4.73E-11,1.69E-05
1,1.74E-11,1.65E-05
2.8,-8.05E-12,1.64E-05
4.6,-3.61E-11,1.65E-05
6.4,-5.53E-11,1.68E-05
8.2,-6.41E-11,1.73E-05
10,-6.54E-11,1.80E-05
11.8,-5.95E-11,1.87E-05
13.6,-4.94E-11,1.96E-05
15.4,-3.77E-11,2.06E-05
17.2,7.20E-11,2.15E-05
19,4.32E-11,2.26E-05
20.8,-6.62E-11,2.36E-05
22.6,-6.29E-11,2.47E-05
24.4,2.79E-11,2.57E-05
26.2,7.22E-11,2.67E-05
28,-2.72E-11,2.77E-05
29.8,-4.83E-11,2.88E-05
31.6,-6.14E-11,2.97E-05
33.4,3.08E-11,3.08E-05
35.2,7.00E-11,3.17E-05
37,6.64E-11,3.26E-05
38.8,5.68E-11,3.36E-05
40.6,4.06E-11,3.45E-05
42.4,1.63E-11,3.54E-05
44.2,-1.12E-11,3.62E-05
46,-3.81E-11,3.72E-05
47.8,-4.61E-11,3.81E-05
49.6,-2.74E-11,3.89E-05
51.4,-2.08E-12,3.97E-05
53.2,7.29E-11,4.05E-05
55,-2.46E-11,4.13E-05
56.8,-4.61E-11,4.21E-05
58.6,-6.04E-11,4.28E-05
60.4,-6.06E-11,4.36E-05
62.2,-6.07E-11,4.43E-05
64,-5.90E-11,4.50E-05
65.8,2.93E-12,4.57E-05
67.6,3.50E-11,4.63E-05
69.4,-2.22E-11,4.70E-05
71.2,-4.52E-11,4.77E-05
73,-5.58E-11,4.83E-05
74.8,-1.91E-11,4.90E-05
76.6,8.76E-12,4.96E-05
78.4,7.56E-11,5.01E-05
80.2,7.07E-11,5.07E-05
82,4.37E-11,5.12E-05
83.8,-4.02E-11,5.18E-05
85.6,7.41E-11,5.23E-05
87.4,5.89E-11,5.28E-05
89.2,3.85E-11,5.33E-05
91,1.54E-11,5.38E-05
92.8,-1.05E-11,5.43E-05
94.6,-3.96E-11,5.48E-05
96.4,-5.25E-11,5.52E-05
98.2,-5.71E-11,5.57E-05
100,-5.56E-11,5.61E-05